"x","y"
-0.837479306850582,-2.00457549731658
0.830533932894468,2.4189204062707
0.00125418324023485,0.917398242579634
0.461667243856937,3.24875514024847
0.0219729552045465,0.469433601057645
-0.922878223471344,-1.51617668408111
0.297735060099512,3.06067515115519
-0.147882193792611,-1.87805754553875
-0.030951093416661,1.13495262565558
0.232997059356421,2.16098364894769
0.705248003825545,1.1078520667446
0.170730351936072,0.69390813381665
-0.515402847900987,-0.523165110350522
0.882582682650536,2.93896930361007
-0.526994351297617,-1.39220957556823
-0.320729501545429,-1.6106327501661
0.234747895970941,2.36320530764116
0.977228557690978,0.916364708238639
0.820100038312376,1.76381049119258
0.0733468951657414,-0.0833281974017752
-0.904984829947352,-2.11898610858854
0.312217333819717,-0.658073356372468
0.403107093647122,0.440432471472908
0.950912066269666,0.574188412889358
0.19139825226739,-0.0242850454176722
0.0628089276142418,2.11372866582949
-0.692745123524219,-1.5230413088963
0.369125843979418,0.0790171670275746
0.0461216610856354,1.39020870463481
0.465751500800252,1.56900478836416
0.563599252607673,0.534056421921489
0.435364724136889,1.90366134558416
-0.263425339478999,-2.10633047255654
0.562152245547622,1.70056000795193
-0.0510940812528133,-0.355878692795775
-0.699244526214898,-1.61178757006402
0.36026765499264,1.41950596819862
0.776470734272152,3.91152978872532
0.802594117354602,0.463344530311051
-0.405982882715762,-0.126370039747562
0.65619278466329,2.59656950894195
0.331812727730721,1.25088879153954
-0.955036825500429,-0.572512294692905
0.783007189631462,3.16006923183806
-0.780598268844187,-1.77615399741977
-0.204896481707692,-0.793488150279564
-0.151189726777375,-0.589611913145357
-0.197923737578094,-0.690991909775027
0.440435452852398,2.03154334977487
-0.616627599578351,-1.41513142938019
0.792299456894398,1.46489371219614
-0.240888330154121,-1.05787367174255
0.344774599187076,0.892323063687067
0.21420090040192,2.00400841135123
0.78502330975607,0.564031017639064
0.448460944928229,2.39929178734436
-0.58803200814873,-0.332540845199424
-0.384207843337208,-0.555047476720534
-0.784498038701713,-0.288687482484786
0.871773070190102,2.05751604780364
-0.502969631925225,-1.15203996388958
0.247145579662174,-0.379018933661983
0.261881802696735,0.713866045728027
-0.779579900670797,-0.00498922613210562
-0.577688424382359,0.508736521221223
-0.519813796970993,-0.850056319601644
0.666319978423417,2.41436750271001
-0.411818323656917,-0.365105275061687
-0.432652228977531,-1.81580326948031
-0.838337333407253,-1.16172601324849
-0.381990410853177,-1.06660965766629
-0.547568034846336,-0.984185999469421
-0.918052511289716,-2.85673845514621
0.581338773481548,1.31203844807052
-0.542315323837101,-1.08571851369465
0.491222385782748,-0.741694564951164
0.725827573798597,1.17074087466198
-0.163885121699423,-0.419625585260704
0.945598949212581,2.36493195670561
0.349072439596057,1.48843467169673
0.683789469767362,2.23631429430771
0.747696975246072,2.48657456904969
0.796585818752646,1.17490336473741
-0.499344311188906,-1.3469199176191
-0.813881668727845,-0.595586233021515
0.567995362915099,1.47157161948536
-0.93208668101579,-1.85352092737765
0.360432238783687,-0.0547766697026049
0.112912171520293,-1.87270474041161
0.716716805938631,2.42296060675734
-0.473902456462383,-0.432963538222896
0.93453143723309,2.4403572097079
-0.109233641065657,-0.323192370269702
-0.32807391975075,0.802936473504646
0.616983983665705,1.20573996741719
0.613644018769264,2.46056454937863
-0.649606719613075,-0.842802805822987
0.506432263180614,1.90713419900727
-0.719738488551229,-2.75858049190447
-0.711539830546826,1.2152653100301
0.447941307909787,1.77906076157987
-0.940176680218428,-3.24419391989691
0.70169331645593,3.63154869220102
0.200969450175762,-0.857299546016114
-0.82903562579304,-0.91260691860753
0.0269771153107285,-0.0729822063178112
-0.151932863518596,0.795674337598645
-0.107962411362678,0.894453905394884
0.97665341431275,-0.518193298438626
0.0307347611524165,2.0578977217648
0.000519184861332178,1.1629183417254
0.71848355839029,3.41007581134022
0.320566203910857,0.891081178636305
0.486438172403723,2.43278721794398
-0.645219266414642,-0.874706656866099
-0.906227386556566,-0.279679428196227
-0.0125370752066374,0.155536757108437
-0.538466138765216,-0.323140379107498
0.801164438948035,2.95448354577747
-0.563598386477679,-2.34940338479788
0.210649086162448,1.59770635960474
0.527526599355042,1.70764561366712
-0.945516393054277,-2.09819081044514
0.694467945490032,1.50810710316378
-0.846652465872467,-2.93036518461247
0.351643434725702,1.19798852273982
-0.422035025898367,-3.40373291895204
0.336601487360895,1.32285193452726
-0.260435580741614,-0.427289224093148
-0.544407772831619,-2.02831613207593
0.733690616674721,3.3698945030424
-0.233161599375308,-0.636868905812257
-0.958041173871607,-1.64885048755462
-0.31973907770589,-0.275537132831287
0.370362289249897,1.58149624482238
0.831384614575654,0.553297763752358
0.206380409188569,0.478951429283049
-0.271685924846679,-1.29197909404142
-0.09971690364182,-0.59599099880551
0.523062021005899,1.23470666154292
0.0917396959848702,0.0404087485409559
-0.740538238082081,-2.24478453748434
-0.90097093814984,-1.14336984290598
-0.841265366412699,-0.907319689177044
-0.666945559903979,-0.443553505158576
0.335201146546751,-0.0359757111985584
-0.859840451739728,-0.571417734284233
-0.225421680137515,-0.0652027374076605
0.45117659913376,0.820787710703286
0.742198376916349,2.49016232753752
0.0180791625753045,1.26307716967244
0.0153915216214955,-0.475958827024804
0.163051802664995,-0.223898923681769
0.231053358409554,-1.24521276598703
-0.354953676462173,-1.14093711629348
-0.0109655689448118,-2.09204673072186
-0.164147048722953,-1.13147531172029
0.0176598755642772,0.19711931727445
0.198274711146951,1.24096401220993
0.109021599870175,1.76102016766658
-0.924473806750029,-0.401238909265845
-0.475190071389079,-1.38082028841809
0.109981535933912,1.58073609090823
-0.825160406995565,-2.97635547765396
0.546489490196109,1.05618820032683
0.744567576330155,0.318363416490536
-0.775985171087086,-0.953509403263616
0.29233981994912,0.658325746321715
0.726104618515819,2.13663544142359
0.415627034846693,2.04691762572181
-0.662380930501968,-0.684863669263812
-0.966791737359017,-1.31308319130768
-0.734344483818859,-2.08596040203696
-0.459013541694731,-1.39305648838526
-0.958797399885952,-2.04282556795755
-0.320240853354335,-1.66492150229314
-0.380856503266841,-1.37415309811032
0.494587317574769,0.953390026649511
-0.840514334384352,-0.967484167381815
-0.445807917509228,-0.424563751885461
-0.302903443574905,-1.01975133512617
0.808547143824399,2.95829569391717
0.304025005549192,0.281974267643999
-0.602503437083215,-1.72017610018046
-0.0372199830599129,0.269158507924739
0.514600628986955,1.38524628359028
0.30244810320437,-0.113500605980016
0.338274514302611,0.455273538349418
-0.230337360873818,-0.95824115580541
-0.943753720726818,-0.925163958599413
0.799750627018511,1.65594988713343
-0.0606215191073716,1.1314887948555
0.452659131959081,0.183367063523227
-0.269468498881906,-0.717188238013977
-0.50677533634007,-0.662313870700845
-0.989161375444382,-3.15399159069897
0.628181960433722,1.80221877431127
0.999446995556355,1.57756038459617
0.379404137376696,1.26788743418291
0.553008467424661,2.08557562605496
0.385525757446885,0.483304623058612
0.944334748666734,0.97147356437141
-0.660951150581241,-1.71125727424751
-0.890816203784198,-1.59012760792215
-0.381832230836153,-0.702803964757207
-0.320548966061324,-0.743970926633393
0.778423317242414,0.195325465152055
-0.588589425198734,-0.0974112146413058
0.387652323581278,3.43633926474136
-0.669836635701358,-2.30151579137492
-0.138866850174963,-0.371569869986673
0.719580116216093,0.110144183141191
0.833833448588848,2.01690936130827
-0.328371763695031,-1.3530430858289
0.831470064353198,1.95850070186409
0.778357608243823,2.69218762776677
0.97207482624799,0.175357659129282
0.191935728304088,-0.792794202585268
0.447215996682644,1.69109650248653
0.484527054708451,0.412362815384858
-0.0924761593341827,-0.422159127377823
-0.345264617353678,-1.08856507837186
0.578093022573739,0.372163340454069
-0.97758446354419,-1.20304215954648
0.345498448237777,0.875592992904996
0.361681527458131,1.01960654370521
0.241830325685441,2.24156429616463
-0.435461276210845,-0.788605369600684
-0.534237576648593,-0.207076274524081
-0.947341543622315,-1.44163474887343
0.729986102320254,1.22573843033026
-0.867546166758984,-0.971855943662747
0.55167683493346,0.773115461534705
-0.23181384941563,-1.62026131187314
-0.973120491951704,-2.83367051978611
0.322883356362581,2.91176585848319
-0.181952906772494,-1.54244582405207
0.961905012838542,1.49414458199893
-0.164713449776173,-0.888915713182238
0.216183128301054,0.431448721134847
0.788726585917175,1.97185212399915
-0.471406070049852,-1.56576841150022
0.378714444115758,2.26377324066481
-0.37934753485024,-2.08895688462666
0.28546053217724,0.13937098838842
0.490542567335069,-0.383063514009133
-0.708698991220444,-1.37263680333541
-0.229380027391016,1.43056320412264
-0.811506425961852,-1.09072174920853
0.242349473293871,0.508649436331587
0.263110531959683,0.638716204794095
-0.627370179165155,-0.514272105843906
-0.556679680943489,-0.104459728643756
-0.0142955244518816,-0.24611896307969
-0.0454006702639163,-1.42191634882374
-0.948279747273773,-1.33561231038355
-0.517107301391661,-2.09524152962078
-0.426945541519672,-0.870464487283305
0.720737944357097,2.06284126130052
-0.415039198473096,-1.11322521616628
-0.112081537023187,-0.411680414479982
0.331669531296939,1.52944848725518
-0.627978617325425,-2.26824379339217
-0.910391872283071,-2.42877079530804
0.914758244529366,1.11139561353396
0.771453603170812,1.23431156986499
0.596733380574733,0.24028043238651
-0.702346468809992,-1.77819587506628
0.953148352447897,1.1761500201442
-0.0288114417344332,0.303293759474738
-0.190075397491455,-0.400317205811159
0.0404976308345795,-0.258466627538736
-0.343270646873862,-0.981243616441494
-0.211457862984389,2.37411403555579
0.143973117694259,1.68906376734018
-0.957577474880964,-2.31441055973666
-0.738921103067696,-0.578852003655671
-0.621770851779729,-0.787450317686489
-0.692053115461022,1.3928772527582
0.0784832686185837,2.65770359694377
0.619289946742356,1.86490713215473
0.973269859328866,1.7891184133928
-0.981081742793322,-1.93239537237148
-0.223244892433286,-2.5223278689205
0.452791062649339,0.968967548525686
0.879951442591846,1.88279123569072
0.791123550850898,0.954291235390777
0.454025337472558,-0.672055009827619
-0.119172191247344,-0.414797507233244
-0.179081867448986,-2.02522792778907
0.022860168479383,1.66335199546543
-0.937674851622432,-2.38894393766716
-0.702371732797474,-1.00905265844402
-0.769523649010807,-1.70426007376247
-0.519617882091552,-1.08173649714726
0.187960569281131,0.523880380056105
0.583187322132289,1.92646201995116
-0.564489587210119,-0.598147662563502
0.816949617583305,0.419023926739438
-0.655872296076268,-1.10874126603958
-0.278179349377751,-0.50815849292586
0.698444006964564,2.89831333346395
-0.605680553242564,-0.213391238377135
-0.585782717913389,-0.595564675070054
0.177895752247423,0.673379061050377
0.566985249519348,2.88416129450278
-0.335664052981883,-2.09571281400748
0.737060561776161,-0.0714578849403211
0.914903888013214,-0.369499655742131
-0.764848910737783,0.090594855970455
-0.462750331498682,-0.550771551491286
0.710457752458751,1.793788644916
0.123232922982424,0.843748587658742
-0.407938099000603,-1.64199664461237
-0.385109967086464,0.144516969336919
-0.733170959167182,-1.13191213597846
-0.122381685767323,0.995433704147274
0.980376918334514,2.36165212711762
-0.288380987942219,-1.31816952785077
-0.256948583293706,-1.78373161304378
-0.952395145315677,-2.29246084920154
0.320237799547613,0.47805155397488
-0.076575483661145,0.987140285039431
0.597676473669708,3.50627539735052
-0.575732115190476,-0.195778731892118
-0.595737950410694,-0.190817958083269
0.913590173237026,3.05650015730446
0.608882448170334,3.59833284175183
-0.965294818859547,-1.13288324268155
0.123684956692159,1.4109107899727
0.911557075567544,2.05359925073737
-0.998987178318202,-3.8827050390392
-0.588113715872169,-1.38607213637305
0.903293341398239,2.25498815919037
0.973190085962415,3.376353560782
0.750532812438905,3.29935871488699
-0.20817842008546,-1.57717521583568
-0.668759735301137,-1.87080215078076
0.663278077263385,1.43386814741228
-0.977336342912167,-0.908039828304658
0.445162250194699,0.530002982366524
-0.160408035386354,-0.470765638991913
0.0720684719271958,0.493749426361221
-0.670205103233457,-0.153950059394621
-0.184135191142559,0.0155564953972847
-0.773620098829269,-2.08554932544475
-0.0735644097439945,-0.869647360635255
0.571082858368754,0.0837417502905062
0.0412163794972003,-0.191013961016945
-0.247001576237381,-0.376912018596963
0.701854677405208,2.24151954722871
0.840937765780836,0.777919161642856
-0.0179273327812552,-1.03958934217895
-0.539969903416932,-1.09905259526606
-0.0278029195033014,-0.501748450754042
0.185341596603394,0.307455296341616
0.294476427137852,1.4529895404991
-0.00332004483789206,-0.773714056050214
0.55187147622928,-0.368298149451926
0.863476892933249,1.86116515577653
-0.432147035840899,-0.465034649937009
0.231775202322751,0.117397574493138
-0.631909785792232,-2.45146789199379
-0.831289621535689,-0.478527680849159
0.598580897320062,1.85065703023208
-0.476584369316697,-2.08819695046724
0.897188424132764,3.63820712098045
0.231676650233567,1.17720355924616
-0.667481371201575,-2.76547451395435
0.0660590319894254,-0.75228865913292
-0.869765997398645,-1.90277527907553
0.275426388252527,-0.183127685932763
0.638960462529212,1.36139916960315
0.0346658607013524,0.610981975931577
-0.506521972827613,-0.79045068775664
0.199448719620705,1.86562383848288
-0.670838077552617,0.60775979982881
0.414265844039619,2.66752922566702
0.460431959945709,0.983697232576278
0.693359782453626,2.70748506609243
-0.517751834820956,-0.416471444063132
0.800623722840101,3.15659746340839
0.25322085339576,0.810305942215679
-0.13362474553287,-1.21758096862098
-0.417614310979843,-1.09199429513194
0.299702205695212,1.80452355073649
0.87917947024107,1.8683077275846
0.0127356499433517,1.3729260625146
0.820724834222347,2.07731795492514
-0.20088877948001,0.160571514723144
0.835876679047942,3.29749313633453
-0.188067463226616,-1.87564406432331
0.387705340050161,2.31965189665152
0.716643533203751,2.11368690433103
0.869693462736905,1.27379603799193
-0.155081016011536,0.508846263185002
-0.126028812956065,0.803285189910598
-0.084527647588402,-0.157619070798189
0.13856747187674,0.783721984428712
0.406096823979169,1.21882279757334
-0.868073728866875,-0.940545664968367
-0.939018771052361,-2.61175485256459
-0.476620950736105,-0.0115842321327602
0.277584088034928,1.36505248167358
0.306176726706326,-0.659997993687394
-0.377785655204207,-0.136037436542189
-0.553007210139185,0.500189278527325
0.503733023069799,2.64827879834763
-0.850607726722956,-0.986131610751286
-0.00703725032508373,-0.756010003035253
-0.969449519645423,-2.90815470278191
0.38617168366909,0.406708801223447
0.810859940946102,2.64957250797269
-0.817965912166983,-0.464317324377151
-0.929359797388315,-2.28159585925057
0.724016142543405,0.929577005786535
-0.896074040792882,-1.94892413601634
0.300523561891168,1.52507009903653
-0.254468897357583,-1.33479082455434
-0.107442602049559,0.382779794674871
-0.467806629836559,-0.860147307389284
0.800293377134949,1.00742037495784
-0.508877211250365,-0.573982793567897
0.156686516478658,0.86512333703608
0.591388805303723,0.827904268890768
0.588865782134235,2.40348708597995
0.740313226822764,3.32360640518597
0.352819359395653,1.67971763928534
-0.0550737986341119,0.865610294707449
-0.500361448153853,-1.23022530218645
0.681956793647259,1.72951688052648
0.437976800836623,1.80869649558136
0.447061540093273,0.180783186128139
-0.677634814754128,-2.04238830305813
-0.487199810799211,-0.760205824144503
-0.621420491486788,-0.0914584206092832
-0.502683663275093,-0.302291512042896
-0.012621829751879,-0.826900172873936
0.259004654828459,0.900749468124869
0.0277911340817809,0.776781711171304
0.726624433416873,2.72416325617145
0.586879590060562,2.16768859849671
-0.667548436671495,-1.14864779993503
-0.224483934231102,-2.62055173806123
0.131989179644734,1.06057565571143
0.286165190394968,1.00119474320916
0.741455014795065,1.75616929699415
0.103163907770067,0.60422394352563
0.00767555460333824,1.22073283042665
-0.895781579427421,-1.10098783160719
0.272352692205459,1.69265921624813
-0.67293609585613,-1.94482882421699
-0.546400150284171,-1.1295224724573
0.293984042946249,1.74127382906554
-0.227089779917151,-0.487697638765936
0.132596628274769,0.548630922839257
-0.668865014798939,-0.577269214651612
-0.848130599595606,-0.984572148507266
-0.120524223893881,-0.535403301833736
-0.986219393555075,-1.99123822407251
-0.091037284117192,-0.576933158936913
-0.641003801021725,-1.30526021419704
0.723233314696699,2.11931701773222
-0.775357868056744,-1.59646576870119
0.120281307026744,0.141984707573875
-0.61889383662492,-0.831439937651168
-0.291753437370062,-2.4084012641819
0.875056273769587,2.3370851598631
0.0238307910040021,0.388727672732072
-0.0663604428991675,-0.229279543863265
0.472001826856285,1.28473043915901
0.219221940729767,1.11600509411562
-0.887876475229859,-2.0499275663947
0.10317140026018,0.949185645806467
-0.61374550126493,-2.5138021437135
-0.0451691038906574,-0.577015526815163
-0.43706643069163,-1.63073618286071
-0.473186703864485,-2.35308104965774
-0.359254885930568,-1.07429050256455
-0.768920252099633,-1.44387503410365
-0.774805091321468,-2.40645005054295
0.865648386068642,2.79136787844188
-0.505232967436314,-1.59258318592583
0.203532901126891,1.76060417784732
0.749204326421022,4.30753718391402
-0.914163946639746,-2.01879651844933
0.692203359678388,0.00833391657806981
-0.476157969795167,-2.0878936589869
-0.386600635480136,-1.72266960556451
-0.370637224521488,0.444133531613605
0.35500705614686,1.77192993725259
0.698705347254872,4.24585947626493
0.486142099834979,1.33474122242893
-0.36077289422974,-2.0831606767564
0.490909371525049,3.85968310956529
0.1277303728275,1.54878248169218
0.535221885424107,2.53869015058921
0.0671596806496382,1.57006846017947
-0.399535162840039,-3.2346909107317
0.416392263025045,0.654787589557051
-0.687310080509633,0.712472675039424
0.933296088129282,1.59979837111916
0.197669345419854,2.38009350323345
0.0568795851431787,1.84333865848802
0.126088604796678,0.0853543525155709
0.806319892872125,2.49353425226259
0.961658440995961,2.44311620883321
0.205203006975353,1.05925547868064
0.294183737132698,1.49883091720219
0.264152011834085,0.767768687918983
0.842732441611588,0.102652624156592
-0.408348185941577,-1.92565686657084
0.354446884710342,-0.406627976022923
-0.427385420072824,-2.10217250864166
-0.434862659778446,-0.511133071672098
-0.748786772135645,-1.91636831708885
0.0469730645418167,-0.193028733399017
0.23481640778482,1.88696795381525
0.15755755500868,1.00800539002941
-0.53810436045751,-1.48325487030429
-0.0864916602149606,0.0136163865434474
-0.510659054853022,-0.913849636136143
0.660064555238932,1.68216550633884
-0.549794716760516,-1.76873246452089
0.465576616581529,0.296681925171522
-0.115244665648788,-0.309290247975773
-0.231801008805633,-0.959347229002493
-0.542537706904113,-0.272998514843429
0.64970423374325,1.10668467875502
-0.288650980684906,-2.64387728369842
0.149688375648111,-0.843035158256633
-0.0750673245638609,0.308362778459971
-0.380503356922418,-1.59174045870754
-0.106046156492084,0.387431048150306
-0.170099473558366,-0.523660142757165
0.31068575847894,0.0899247525651085
0.946419191546738,3.3594273393588
0.126845427788794,0.642326964253065
0.360300481319427,1.25918034240707
-0.16305618500337,-0.975972865387439
-0.121813572011888,-0.620720164033614
0.942222575191408,2.70915278432863
-0.739291210658848,-2.13690895963144
-0.268773385789245,1.1249228143025
0.59670234657824,1.61911417028365
-0.397492669522762,-0.998493173090708
0.592144524678588,1.0619552552586
0.0184889738447964,1.27701511379804
0.608933784998953,2.0550996714618
0.919430764392018,3.1500523758759
-0.295802416745573,-1.24927210985562
-0.410810017958283,0.0746490374262554
0.262235210742801,1.4556460497392
-0.572135691531003,-1.44846148267107
-0.712268650066108,-0.201010432524035
0.46229310054332,1.74058538505499
-0.476316629908979,-1.2934350705297
-0.205493151210248,-0.623571830656487
-0.940229828935117,-2.57192633522424
-0.169410012662411,-0.0355134482743744
0.0656636543571949,1.23930640189029
0.645312123466283,2.05908466149137
0.684919521212578,1.77608011051219
0.933908295817673,2.4259822492686
-0.759058386553079,0.590442888423339
0.799436229746789,4.16553886758218
0.1406010678038,1.8501773056895
-0.559315682388842,-0.996874638029934
-0.238742813933641,-2.21606998008673
-0.708495998755097,-2.08118933484268
-0.340903486125171,0.31629286528486
-0.530328170862049,-1.57212090081542
0.470660781953484,0.0129684372791616
-0.954720069654286,-2.08793152483679
-0.632599572651088,-1.80127706772384
-0.479228288400918,-1.33177189167588
0.877504998352379,2.08411698242702
0.312893785536289,2.80181022376759
0.418362446594983,0.60385655169471
-0.752623446285725,-1.83529378017362
0.71759130153805,3.18409137681293
-0.998390438500792,-1.84833768690101
0.704349647276103,2.06282349024587
0.971863759215921,0.900241003548268
0.659108660183847,2.646229758231
0.543755054939538,2.55163029322448
0.420471357181668,2.17540704619779
0.365139021538198,-0.99686481512072
0.880114670377225,0.766191883394538
0.281182527076453,-0.537225105041699
0.973226606380194,1.25879012758658
-0.190111549105495,-1.10046995210955
-0.35238203778863,-0.210426853608322
-0.651123613119125,-0.522031508361781
-0.66499635996297,-1.91957554598592
0.510492194443941,2.4249446921925
0.966030140873045,4.13322386717903
0.407484981231391,2.72054408122686
-0.0641684210859239,-2.88747795565636
0.722911808639765,2.96466547332105
0.856475194916129,1.14544523513942
0.61988970451057,1.45851083998638
-0.107214330229908,0.336784990885369
-0.883147184737027,-1.88088502336455
0.868708856403828,1.33447922355621
-0.543620577547699,-2.70627918447957
-0.335709707345814,-0.825380420176866
-0.298714535776526,-0.330380436821607
-0.64453743910417,-1.05091438539877
0.860445043072104,1.27389336527516
-0.315488596446812,-0.945488564800725
0.524540742859244,2.57668614175497
0.172434101812541,-0.132721402406709
0.712617070879787,5.89140121964588
0.0235220645554364,1.81041065364958
0.91328962193802,3.01622545214139
-0.504313313867897,0.0906014140220768
0.456320635508746,2.32412894230052
0.269736923277378,0.405533789982513
0.86886216327548,2.41154865667702
0.879796294961125,3.09113705495713
0.398422486148775,0.849923448064323
0.12275864277035,0.70558682999637
0.0597715410403907,0.585988803634224
0.757114115636796,3.4053274455114
0.520207474939525,1.49210021579469
0.677744027692825,0.89779757325864
0.93237375933677,2.09378983871349
-0.752181301359087,-2.00937300504941
-0.603629272896796,-1.65004645954456
-0.610819227062166,-0.548911354180064
0.47496959939599,1.26739722631949
-0.502941705286503,-1.06624352156691
-0.995628013275564,-2.54566518871084
-0.264241062570363,0.235103338000828
0.231443389318883,1.38951039448047
0.049846570007503,1.08690236320369
-0.536779372021556,-0.423293779784069
0.852108187973499,1.58722038743087
0.25161129841581,1.66592878685991
0.382205392699689,1.20510958917951
-0.833549242001027,-1.32013408593384
0.732640415430069,1.8326537147313
-0.32785434089601,-1.11415191937379
-0.531662059947848,-0.725553740720938
-0.516738921403885,0.419895390629861
0.975287517532706,-0.779876287117869
0.987606375943869,-0.503209836224513
0.0206136871129274,1.0936313414997
0.243819328490645,2.08233807851267
-0.417811210732907,-1.01089562587179
-0.508381671272218,-0.625017371345346
0.839806753210723,0.679766966528964
-0.870454551186413,-0.921918113476588
-0.0167649025097489,0.327429116944631
0.0889280219562352,1.58154829313325
-0.723472979385406,-1.31501534810241
0.956118552945554,0.318541938985313
0.533018899150193,1.04616756543579
-0.0580051308497787,-1.67191795803306
0.327580591663718,1.47545775738752
-0.985745705664158,-2.30766429312494
-0.391494045965374,-2.56559031987213
-0.78215960925445,-1.71808644879775
0.1713797734119,2.76688976961547
0.0045764334499836,0.949001974113487
-0.160681646317244,-1.80268015221016
-0.481974293012172,0.161573519635566
-0.148954029660672,-1.34397732245756
-0.944709784816951,-0.656372145103335
-0.139562943018973,0.835040265948959
-0.145696494262666,0.604156204137389
-0.00314112612977624,-1.31497016605081
0.626924202777445,1.41091069126561
0.0981738031841815,1.29179879312411
-0.744505604729056,-2.41001734841705
-0.0745790982618928,-0.521165740983106
-0.529944016132504,-1.8831296777405
-0.392614171374589,-1.48189735808149
-0.840765246190131,-1.02338531454884
-0.166671042796224,-2.71966797469954
0.245148863177747,1.12967391661238
-0.185840257909149,-1.11582387392287
0.721424504183233,0.343720258398459
-0.255331119988114,-1.17682302334533
0.57380105741322,2.29119646574868
-0.773346806876361,-1.95838990278147
0.456308936700225,2.76513007360383
-0.550234349444509,-1.89479781276796
-0.562129047699273,-1.85170408044872
-0.95280309766531,-2.80377366614818
0.53344102576375,2.57587928539146
0.790561501402408,2.93847072793786
-0.807039740961045,-0.607639457939045
0.858897237572819,0.362124616370016
0.561457450501621,2.19746504789062
-0.374953845050186,-0.31103653147808
0.00257664686068892,2.50319644669613
0.424105631187558,-0.119817187513141
0.710772785823792,2.79569842441708
-0.40981503110379,-0.560140759095051
-0.0853982791304588,-1.15647432197858
-0.281249832827598,-1.8331266675924
-0.407813708297908,-1.47921857976017
-0.972328440286219,-1.31883847298475
0.834754824638367,5.29520591172532
0.133493445347995,-0.384152250881065
0.993123656138778,0.0276844955421114
0.893231329508126,1.8820602724522
-0.216060043312609,-0.238038059964743
-0.203664166852832,-0.483680259561253
-0.642974971327931,-0.18762357759172
0.232966705225408,1.64493111726819
-0.503336517140269,0.0889617168172043
-0.455872617661953,-1.33575225335929
0.163903135806322,1.57571358033747
-0.423055325169116,-1.6785203549921
0.146695564966649,1.20110987473824
-0.465176637284458,0.148095326494467
0.343750584404916,1.70780720502282
-0.420313164126128,-0.958957649587402
-0.747607511468232,-1.72513163942079
0.0659570340067148,-0.205849741630273
-0.0202048667706549,-0.842334510527266
0.153351633809507,1.08990366623316
0.401659265626222,0.616228482521938
-0.31275277165696,-0.683597912450817
0.915893772616982,2.03675774393844
-0.776516982819885,-3.01646263988187
-0.109886770602316,1.73461829361796
0.0684114675968885,2.22040274826875
-0.998422105330974,-3.26924415486689
0.218802019488066,2.92612537488556
-0.682967690750957,0.861830153417901
-0.494498083833605,-0.596645722725491
0.792412013746798,2.14599027034964
-0.414168931078166,-0.689363748059403
0.918813906144351,2.5228602975959
0.147628148086369,1.0688681534918
-0.13382298592478,-1.72901868431483
0.237625214736909,0.109336393015218
0.0886632767505944,-1.02435875221266
-0.678301787469536,-1.05724248731691
-0.661446819081903,-2.21061356748913
0.083342757076025,1.53779724901804
-0.864548490382731,0.993273408814175
0.0853261887095869,1.99845388202581
-0.906791561283171,-2.53107160086901
0.710714235436171,1.1140533525052
-0.620876069180667,-2.03654926532951
0.650419746059924,1.84257368043581
-0.275614478159696,-3.01220496879942
-0.859831057488918,-1.1113760210714
0.271022176835686,3.0481479707588
0.198821066878736,0.855771127567105
-0.0666347672231495,-2.90168581593337
-0.704665443394333,-0.451467844473987
-0.188335263635963,-1.71696878815737
0.333650684449822,2.35083532148615
0.401953380554914,-0.517122973626914
0.464307077229023,2.61418284610859
0.644517326261848,2.57623203557592
0.919420349877328,2.4377570348512
0.668752807658166,1.11953129509465
0.847113565076143,3.51006263701639
0.330264448188245,0.673179401429054
-0.187806049361825,-0.843211506292086
0.1654042173177,1.14726956056367
0.151495331898332,0.980689799620049
-0.0828237617388368,-0.834614663049394
-0.367156551685184,-2.50160938868851
0.497526444029063,0.728982350770719
0.773249368183315,2.07652395209117
-0.444707576185465,-1.70593471690128
0.160074863117188,-0.937527204451268
0.827032222878188,2.67221472821468
0.67151256185025,0.553932699311845
0.307204375509173,2.24908960270858
-0.0712449969723821,-0.815845835318535
-0.529645444825292,-2.67789201607752
-0.93718368653208,-0.272275642261995
-0.723698360379785,0.525604045579654
0.941783900838345,1.17537989061348
-0.140220654197037,-2.51057724647451
-0.255394223146141,-0.268898380121215
-0.649942201096565,-1.69059848695044
-0.318689360283315,-2.31024005034776
0.570688874460757,-1.02172679183885
0.914319961797446,0.420431777257893
-0.656730305403471,-0.158332069364672
0.884010496549308,3.08101224291115
-0.887948508840054,-1.38495175349597
-0.966796707827598,-0.67865243003981
-0.718400009442121,-0.480329039348534
0.224780898541212,1.71479140704741
-0.0175108294934034,0.297694995698628
-0.542042257729918,0.255260644095801
-0.146997300442308,0.439003200186868
-0.263786886353046,0.374406101266374
0.898372097872198,1.28084645342442
-0.670497909653932,-1.02138532696644
-0.538684375118464,0.630344394491203
0.15121830208227,0.585996691426532
-0.924265143927187,-1.93132437845758
0.973177203908563,3.06869750974104
-0.119186935480684,-0.0983033722909042
-0.837566215544939,-0.81911708233154
0.761169669684023,1.81390339811813
-0.623729886021465,-2.24824530958039
0.229028983507305,0.625735375420851
-0.698993185535073,0.157988994957525
-0.193888312205672,-0.314095003472558
-0.0155149744823575,0.205909420451151
-0.567130446434021,-0.0860715803418068
-0.827098058536649,-0.345721149884984
-0.922724864445627,-3.41200100232638
0.864737440366298,1.03333319645843
-0.612768800929189,0.167715684757912
